account_id,customer_id,branch_id,balance,account_type
1,967,82,8862.98,Savings
2,938,7,7437.13,Savings
3,560,79,12693.68,Savings
4,714,88,7424.69,Checking
5,498,49,3657.43,Savings
6,849,55,2255.67,Savings
7,926,13,3898.0,Current
8,60,73,6845.34,Current
9,257,56,3644.99,Savings
10,577,56,6846.77,Savings
11,239,15,7756.94,Savings
12,38,57,11503.11,Savings
13,25,58,18033.53,Current
14,410,35,5405.65,Checking
15,461,88,1352.1,Savings
16,988,97,3540.73,Savings
17,357,16,5225.24,Current
18,383,8,797.45,Savings
19,1182,93,20047.46,Savings
20,569,87,5765.06,Current
21,1072,45,7321.32,Savings
22,433,95,19588.93,Savings
23,56,40,2662.58,Current
24,577,54,8877.14,Checking
25,268,14,4479.78,Savings
26,69,59,4159.32,Savings
27,902,94,2310.0,Checking
28,793,53,26444.31,Current
29,257,27,3434.73,Checking
30,672,47,10063.37,Savings
31,490,80,766.77,Checking
32,746,6,16271.68,Current
33,49,55,14319.88,Savings
34,316,97,5511.69,Current
35,413,44,3984.83,Current
36,434,18,7459.12,Checking
37,1026,16,49315.01,Checking
38,1169,12,857.44,Current
39,420,20,10929.5,Current
40,844,45,2009.37,Savings
41,916,64,4901.39,Current
42,434,59,3902.27,Current
43,643,93,3258.02,Checking
44,57,94,4947.95,Current
45,964,90,1608.44,Current
46,977,22,13993.86,Checking
47,745,97,831.35,Savings
48,46,47,8578.01,Checking
49,1194,29,3607.09,Checking
50,417,86,1550.4,Current
51,848,45,6121.59,Current
52,139,77,1053.89,Savings
53,247,9,5202.56,Current
54,1172,24,1205.1,Savings
55,230,15,7930.45,Savings
56,792,36,1983.93,Savings
57,637,13,3184.97,Savings
58,374,91,6708.58,Current
59,1104,44,2309.19,Checking
60,738,71,4718.42,Checking
61,1089,72,1100.33,Current
62,88,78,9396.28,Current
63,1112,76,29205.34,Savings
64,713,36,81585.11,Current
65,601,61,5477.27,Checking
66,539,81,10997.21,Current
67,214,40,842.66,Current
68,74,93,22469.8,Savings
69,61,27,10866.3,Savings
70,698,1,3081.77,Savings
71,12,34,17229.43,Savings
72,814,68,3876.61,Checking
73,32,88,3162.66,Current
74,1184,21,8042.76,Current
75,1001,33,1726.48,Savings
76,237,7,13888.52,Checking
77,979,65,1739.24,Checking
78,558,3,1749.59,Current
79,1104,51,2013.25,Savings
80,647,79,10686.04,Current
81,987,95,2698.41,Current
82,820,54,1298.8,Checking
83,473,80,2728.52,Checking
84,112,74,4842.33,Current
85,383,93,1534.9,Savings
86,17,59,1580.52,Savings
87,493,6,41294.7,Current
88,926,29,2114.61,Current
89,117,17,3619.72,Savings
90,880,60,3463.23,Savings
91,115,22,3280.78,Savings
92,814,24,9307.17,Current
93,644,81,12904.56,Checking
94,336,85,3682.1,Savings
95,922,51,1452.03,Savings
96,147,50,17883.49,Savings
97,122,11,4545.31,Current
98,81,56,28212.35,Checking
99,685,71,529.33,Checking
100,662,42,6079.01,Savings
101,375,39,34057.29,Current
102,63,69,3511.96,Checking
103,504,48,3990.61,Current
104,668,57,6719.07,Checking
105,449,21,2859.49,Savings
106,868,82,3659.64,Current
107,680,99,3566.64,Savings
108,1190,20,2669.84,Checking
109,461,15,17086.6,Checking
110,459,69,7928.91,Savings
111,921,77,6424.16,Checking
112,464,51,11223.49,Savings
113,912,76,3838.5,Savings
114,379,62,2305.35,Savings
115,1026,85,2736.87,Checking
116,364,37,5008.92,Current
117,72,6,1733.65,Savings
118,638,71,3031.86,Current
119,1194,26,2984.17,Checking
120,337,8,41845.91,Checking
121,195,73,312.12,Current
122,1012,91,4177.94,Savings
123,653,4,28082.08,Checking
124,7,21,5647.89,Savings
125,905,31,10621.24,Savings
126,979,21,5524.89,Current
127,566,25,2565.37,Checking
128,616,15,531.27,Current
129,573,35,6140.42,Checking
130,599,49,2302.12,Current
131,770,43,2245.89,Checking
132,745,41,3035.73,Checking
133,242,37,28625.54,Checking
134,1104,57,55383.15,Savings
135,766,42,6213.01,Savings
136,384,47,3141.41,Current
137,391,92,1540.66,Current
138,896,61,7988.3,Checking
139,688,14,29735.56,Checking
140,1150,68,3904.37,Savings
141,47,53,463.22,Savings
142,619,84,9771.67,Savings
143,464,34,13394.41,Current
144,123,76,1023.87,Savings
145,134,97,5965.08,Current
146,841,24,7851.18,Savings
147,849,20,4647.51,Savings
148,607,69,2267.48,Checking
149,23,30,13809.75,Current
150,566,88,3340.29,Savings
151,766,7,1132.3,Checking
152,965,36,644.01,Current
153,235,38,17642.09,Current
154,996,80,9263.68,Savings
155,1083,52,5459.8,Current
156,1188,15,3219.3,Checking
157,826,46,2945.97,Checking
158,216,23,1705.23,Current
159,50,12,3247.81,Checking
160,657,93,600.11,Current
161,935,44,2394.98,Checking
162,1114,15,3663.8,Current
163,311,93,9201.05,Current
164,557,49,4804.3,Current
165,972,21,11071.35,Checking
166,257,15,19270.45,Current
167,533,14,14405.47,Current
168,52,42,8004.05,Savings
169,1195,80,5059.67,Savings
170,1091,15,1875.08,Current
171,300,63,10479.09,Savings
172,672,68,26821.0,Current
173,778,27,7039.55,Savings
174,832,87,34011.44,Checking
175,232,93,1087.48,Checking
176,975,53,1576.61,Current
177,1092,52,11759.24,Current
178,28,63,6512.53,Checking
179,1075,73,18601.09,Checking
180,591,53,4923.24,Savings
181,785,57,2099.0,Current
182,620,52,4038.38,Checking
183,586,43,1079.78,Checking
184,1002,7,1617.44,Current
185,184,42,13222.0,Savings
186,1047,4,11967.87,Savings
187,129,69,7188.21,Savings
188,291,5,894.37,Savings
189,501,75,3493.96,Checking
190,186,92,1468.79,Current
191,479,80,16215.56,Current
192,492,41,2789.09,Checking
193,513,94,1688.25,Checking
194,1091,4,5151.22,Checking
195,467,2,2636.05,Current
196,285,67,22047.12,Current
197,601,21,2397.98,Current
198,1124,70,1233.94,Savings
199,189,43,580.73,Checking
200,989,82,4848.41,Checking
201,890,69,2850.54,Checking
202,388,9,1197.86,Current
203,241,84,16422.7,Checking
204,417,28,9744.31,Checking
205,176,26,4860.88,Savings
206,387,82,19565.43,Current
207,853,83,9698.53,Checking
208,663,3,2195.88,Current
209,452,73,1768.65,Current
210,277,100,11329.61,Current
211,1195,95,7432.07,Savings
212,213,49,5925.03,Current
213,41,17,2144.57,Current
214,1146,63,9183.29,Current
215,294,55,2348.88,Checking
216,600,23,4515.21,Savings
217,541,34,21250.53,Checking
218,451,69,2582.1,Savings
219,1085,15,1037.12,Savings
220,1171,47,1745.24,Current
221,790,3,13514.14,Current
222,334,83,6450.57,Checking
223,891,28,4395.41,Savings
224,1166,3,3005.2,Current
225,44,4,8123.8,Current
226,144,88,2138.99,Current
227,333,31,6787.64,Current
228,998,45,2406.52,Checking
229,55,59,2037.61,Checking
230,870,45,2643.09,Current
231,797,75,3435.05,Current
232,325,37,4761.72,Current
233,80,65,6327.43,Current
234,1055,9,125.06,Current
235,985,17,2229.52,Savings
236,1136,65,3379.97,Savings
237,558,3,22522.17,Savings
238,865,26,1697.97,Savings
239,717,53,5883.99,Current
240,472,31,22297.36,Savings
241,74,26,1345.1,Savings
242,589,23,7414.32,Checking
243,564,30,2241.55,Savings
244,467,10,3018.63,Savings
245,599,72,2239.67,Current
246,992,89,2405.07,Savings
247,737,64,76046.89,Savings
248,994,22,11633.56,Current
249,248,15,15046.96,Savings
250,1144,56,8177.87,Current
251,67,74,1003.19,Savings
252,573,20,7421.61,Checking
253,703,47,14619.66,Checking
254,470,87,2129.82,Savings
255,493,53,13128.23,Checking
256,663,53,10112.52,Current
257,286,1,31864.04,Savings
258,312,2,3292.53,Current
259,309,58,1668.34,Checking
260,775,19,3482.71,Current
261,1121,62,21010.22,Checking
262,965,78,803.35,Checking
263,1137,72,631.95,Checking
264,456,12,5467.56,Current
265,132,26,3211.85,Checking
266,930,27,5038.79,Savings
267,965,29,12868.08,Checking
268,929,15,2877.35,Savings
269,121,46,768.31,Savings
270,634,1,38625.76,Savings
271,897,60,1844.5,Savings
272,772,92,1733.95,Current
273,1063,57,15076.81,Savings
274,566,3,3403.99,Checking
275,512,18,4692.89,Savings
276,1185,52,8102.95,Checking
277,289,60,14776.25,Current
278,200,34,3582.2,Savings
279,528,96,22860.03,Checking
280,917,93,590.75,Current
281,1111,89,10689.11,Current
282,1106,60,2159.57,Checking
283,1086,26,19721.5,Savings
284,799,72,5763.14,Current
285,1066,19,2551.12,Checking
286,12,22,9701.49,Savings
287,833,93,12214.53,Current
288,841,33,9500.38,Checking
289,643,38,1785.58,Current
290,1139,35,3081.51,Current
291,106,67,4979.68,Checking
292,691,83,4797.9,Current
293,528,10,10582.31,Checking
294,846,91,666.67,Savings
295,893,15,6985.0,Checking
296,387,11,3741.39,Savings
297,481,90,2161.79,Current
298,408,24,2379.64,Checking
299,898,77,4034.57,Checking
300,711,96,136.47,Checking
301,639,4,2479.73,Checking
302,1045,13,2082.61,Savings
303,815,73,8518.34,Savings
304,918,57,2234.26,Current
305,203,98,4032.25,Current
306,417,37,23376.11,Current
307,416,48,13514.85,Current
308,85,71,12325.98,Checking
309,167,1,3033.04,Savings
310,384,60,8606.09,Savings
311,468,12,3957.21,Savings
312,1096,21,4109.68,Savings
313,810,11,7531.72,Current
314,997,44,2752.32,Checking
315,473,58,22252.2,Savings
316,993,44,4260.16,Checking
317,275,78,9279.41,Checking
318,1044,98,21435.28,Checking
319,490,34,14028.51,Checking
320,326,25,1222.04,Savings
321,529,4,7801.64,Savings
322,892,64,11706.65,Savings
323,89,90,12198.35,Current
324,486,16,1642.37,Savings
325,708,10,2591.93,Current
326,350,66,13517.65,Current
327,1108,35,2334.22,Current
328,387,83,3705.22,Savings
329,87,6,24174.87,Savings
330,307,19,4766.63,Savings
331,1178,59,2417.33,Current
332,440,53,2078.86,Current
333,740,8,6973.78,Checking
334,264,78,1318.23,Current
335,977,10,3904.39,Current
336,735,67,6977.34,Savings
337,421,38,18330.89,Checking
338,493,29,9747.26,Checking
339,633,15,2448.25,Checking
340,993,87,16246.17,Savings
341,411,23,3705.89,Checking
342,173,82,1453.15,Checking
343,4,46,4209.72,Savings
344,854,83,21064.88,Checking
345,986,28,5898.38,Current
346,1134,26,5063.0,Current
347,1061,10,25704.08,Current
348,583,47,1194.92,Current
349,1055,4,1382.42,Current
350,381,55,993.61,Current
351,1035,66,7257.87,Current
352,344,67,5905.78,Current
353,166,7,23386.86,Current
354,700,55,6378.37,Savings
355,342,80,3337.7,Savings
356,1043,31,5008.98,Current
357,980,74,5624.57,Savings
358,945,19,939.58,Savings
359,545,28,75171.3,Current
360,1034,81,8409.05,Current
361,192,28,6168.44,Savings
362,320,19,9249.8,Current
363,580,87,10163.97,Current
364,475,20,4344.39,Current
365,637,13,2659.66,Current
366,427,77,9105.59,Savings
367,1083,43,7353.3,Checking
368,97,11,2224.53,Savings
369,496,48,20665.66,Checking
370,661,15,6704.57,Checking
371,9,17,10373.53,Checking
372,457,54,20112.85,Savings
373,273,50,5110.65,Savings
374,940,28,6864.68,Savings
375,1032,83,11239.85,Savings
376,208,4,2421.96,Savings
377,1147,22,5277.7,Checking
378,1057,86,5668.85,Savings
379,204,39,1922.03,Checking
380,518,34,50758.28,Savings
381,517,97,1224.02,Savings
382,443,44,1365.25,Current
383,689,42,18609.36,Checking
384,850,40,10203.23,Savings
385,833,97,1792.25,Savings
386,339,12,9177.24,Savings
387,1160,2,21699.48,Current
388,387,28,4850.95,Checking
389,1049,74,67239.5,Savings
390,506,86,891.7,Savings
391,680,81,10006.77,Savings
392,690,90,16054.13,Current
393,885,67,12192.02,Savings
394,1119,71,4075.86,Checking
395,623,72,3739.67,Checking
396,1170,84,7795.78,Checking
397,893,76,11304.4,Checking
398,953,99,9133.16,Savings
399,784,81,14146.9,Current
400,495,92,1805.01,Current
401,1062,10,3981.53,Current
402,747,86,1953.11,Savings
403,437,57,3398.47,Current
404,345,97,13799.86,Checking
405,1184,86,5570.15,Savings
406,550,37,67782.03,Current
407,820,77,6066.88,Checking
408,541,91,5307.55,Checking
409,144,64,5560.13,Savings
410,588,79,2642.25,Savings
411,657,86,4719.02,Current
412,345,94,15444.08,Current
413,696,40,5603.6,Current
414,268,98,2261.39,Savings
415,169,60,1982.49,Current
416,33,98,3187.5,Current
417,377,48,5383.3,Checking
418,393,99,16494.46,Checking
419,489,19,1308.59,Checking
420,722,72,3631.38,Current
421,946,33,5776.21,Savings
422,1053,44,799.1,Checking
423,39,92,2172.42,Savings
424,1197,37,2533.37,Current
425,1041,89,2255.72,Current
426,1080,36,6057.68,Checking
427,226,81,4258.34,Savings
428,67,88,2869.54,Checking
429,835,21,7670.64,Current
430,1047,2,28008.63,Savings
431,999,31,25756.69,Checking
432,237,97,731.01,Current
433,957,30,8904.08,Checking
434,919,76,4184.61,Savings
435,1162,44,5839.2,Savings
436,473,12,3357.36,Savings
437,553,51,5623.91,Savings
438,695,49,5817.35,Savings
439,317,24,2802.43,Checking
440,598,24,2040.25,Checking
441,768,60,3192.3,Checking
442,886,11,6319.86,Checking
443,561,13,9101.45,Current
444,258,91,11737.48,Current
445,745,72,3050.32,Checking
446,757,74,6641.13,Current
447,123,72,13091.2,Current
448,342,64,16039.15,Savings
449,1195,20,4714.32,Checking
450,1083,72,4008.86,Current
451,260,73,6053.05,Current
452,95,71,1583.65,Checking
453,1149,78,4119.9,Savings
454,41,28,10527.85,Checking
455,254,2,9500.89,Savings
456,7,43,3815.88,Current
457,728,8,6216.18,Savings
458,69,13,2191.94,Savings
459,1105,85,10103.99,Checking
460,542,92,4625.65,Current
461,89,35,3794.25,Checking
462,213,23,3482.37,Checking
463,834,46,4695.22,Current
464,266,15,3194.91,Checking
465,912,2,9656.01,Checking
466,293,61,3367.45,Savings
467,333,76,24591.53,Checking
468,1101,64,21642.27,Current
469,1005,52,2050.11,Checking
470,47,36,5360.96,Savings
471,622,67,2608.52,Checking
472,427,69,3606.69,Checking
473,210,67,37035.07,Checking
474,888,47,3676.15,Savings
475,154,83,7168.27,Current
476,415,2,8591.38,Current
477,1181,44,1838.24,Savings
478,1101,64,2126.21,Savings
479,769,81,1496.93,Checking
480,983,78,2061.57,Current
481,1155,28,289.21,Savings
482,579,91,8619.44,Current
483,740,54,39002.73,Checking
484,163,74,5796.53,Savings
485,1039,67,1213.09,Current
486,195,36,2629.15,Current
487,542,63,3159.97,Checking
488,359,25,1807.33,Savings
489,850,86,11817.96,Current
490,427,48,11242.46,Checking
491,497,39,1574.58,Current
492,828,47,10324.49,Checking
493,486,94,23017.4,Current
494,330,21,33515.1,Current
495,889,30,87763.87,Checking
496,991,92,2028.8,Savings
497,1171,31,84239.03,Checking
498,259,26,3508.65,Savings
499,292,22,2764.81,Current
500,143,21,6934.51,Current
501,747,1,2793.73,Checking
502,627,37,7452.0,Checking
503,90,77,1335.57,Savings
504,720,85,3938.05,Savings
505,1188,46,18083.87,Savings
506,481,9,4722.68,Checking
507,84,17,5760.55,Current
508,1101,47,8042.15,Checking
509,673,85,16120.63,Current
510,517,95,955.25,Checking
511,485,59,8970.68,Checking
512,782,54,3824.01,Savings
513,104,86,5906.63,Current
514,339,12,14431.14,Checking
515,687,64,1514.75,Checking
516,900,6,1816.29,Current
517,607,53,721.81,Checking
518,223,16,2887.18,Current
519,1033,90,18913.39,Savings
520,1077,5,4432.0,Savings
521,1101,73,1309.06,Current
522,503,46,3076.4,Savings
523,822,14,1129.28,Current
524,624,44,1622.96,Checking
525,165,63,7376.19,Checking
526,1051,94,1545.84,Current
527,1094,52,15211.81,Checking
528,1148,26,4656.75,Savings
529,19,53,5446.82,Checking
530,1046,29,3785.07,Checking
531,989,19,10829.63,Current
532,450,47,10941.88,Savings
533,552,8,6990.08,Checking
534,1072,23,8795.38,Checking
535,695,35,4044.46,Current
536,587,95,8598.96,Current
537,721,53,3566.41,Savings
538,50,99,5011.17,Checking
539,107,96,3799.21,Current
540,1080,58,3165.21,Current
541,776,5,2510.11,Current
542,1110,16,7981.51,Savings
543,1161,17,18542.1,Current
544,898,32,16127.73,Savings
545,336,96,1423.15,Savings
546,607,52,18149.46,Checking
547,838,20,3637.44,Checking
548,602,66,9117.27,Savings
549,403,84,2020.25,Checking
550,540,82,5762.77,Checking
551,1096,1,6842.55,Current
552,24,58,1132.96,Checking
553,624,93,9186.22,Savings
554,1080,93,19208.88,Checking
555,986,83,4198.76,Current
556,223,44,19484.24,Savings
557,179,6,4136.06,Checking
558,800,50,11693.38,Savings
559,434,72,543.82,Checking
560,793,88,56160.61,Current
561,884,20,22306.9,Checking
562,492,14,3761.48,Savings
563,921,5,695.83,Savings
564,810,41,6668.98,Savings
565,961,40,1180.0,Checking
566,420,34,7801.31,Checking
567,649,80,7545.89,Checking
568,1188,45,1950.4,Current
569,476,71,15339.1,Current
570,170,80,11189.91,Current
571,174,71,13266.75,Savings
572,470,27,5044.49,Savings
573,345,78,1213.99,Savings
574,445,78,13293.97,Savings
575,1042,44,3815.48,Savings
576,1094,33,1245.65,Checking
577,628,33,19326.5,Savings
578,592,44,40806.67,Checking
579,527,20,4797.95,Current
580,456,36,43317.6,Current
581,811,7,5478.07,Current
582,188,32,3417.75,Current
583,1021,67,2661.74,Current
584,711,39,25700.75,Savings
585,529,93,2291.7,Savings
586,434,24,10430.22,Savings
587,288,86,2858.43,Current
588,499,70,3155.45,Current
589,303,88,14008.83,Checking
590,87,87,3419.18,Savings
591,830,54,3335.57,Current
592,438,38,15521.76,Current
593,541,74,24700.79,Current
594,1046,80,9526.98,Checking
595,833,75,2597.81,Current
596,797,32,3000.65,Checking
597,560,45,5415.98,Checking
598,762,61,6892.05,Savings
599,467,70,1861.85,Current
600,1125,88,10303.42,Checking
601,675,97,5446.38,Current
602,685,53,899.18,Savings
603,1165,51,1974.89,Savings
604,138,76,3020.16,Checking
605,578,56,4648.67,Savings
606,710,27,33072.98,Savings
607,228,38,6344.63,Savings
608,281,62,2156.89,Current
609,684,18,6234.32,Current
610,828,64,3516.09,Checking
611,431,77,6918.48,Checking
612,1064,30,8935.26,Savings
613,302,49,16754.53,Savings
614,1110,41,4880.03,Checking
615,533,13,25749.07,Savings
616,769,34,12397.08,Checking
617,444,100,2464.52,Current
618,1057,94,45572.0,Savings
619,260,25,6933.97,Savings
620,739,66,2169.1,Savings
621,796,100,26110.85,Current
622,70,18,39933.5,Current
623,983,5,4837.57,Savings
624,481,19,3021.6,Checking
625,1168,42,4208.32,Current
626,24,18,10218.19,Savings
627,965,32,17944.7,Savings
628,746,21,8845.64,Current
629,845,10,5535.38,Checking
630,1199,37,22363.94,Savings
631,325,49,3656.85,Checking
632,798,86,14018.21,Checking
633,18,13,3748.57,Current
634,44,55,7694.15,Savings
635,155,17,4463.24,Savings
636,867,9,4728.39,Checking
637,922,88,3428.26,Current
638,743,44,19188.13,Current
639,225,78,2402.5,Current
640,217,46,2385.02,Checking
641,31,8,41697.1,Checking
642,1083,37,13293.64,Savings
643,898,19,460.39,Current
644,935,63,2841.07,Checking
645,445,92,816.64,Current
646,1131,46,1932.37,Checking
647,1119,94,216.74,Savings
648,530,71,4359.9,Current
649,738,26,1595.99,Checking
650,874,46,5308.68,Current
651,566,46,984.44,Checking
652,76,75,5432.23,Checking
653,547,14,3301.98,Checking
654,267,85,22452.25,Current
655,317,63,20507.58,Checking
656,1145,72,10965.82,Savings
657,25,3,3606.81,Current
658,160,28,36409.08,Savings
659,596,29,1058.02,Savings
660,1138,87,1228.6,Current
661,900,18,4598.15,Checking
662,502,35,47630.63,Savings
663,1190,77,4084.09,Current
664,1013,76,4162.82,Checking
665,703,47,1182.38,Current
666,1199,5,12876.03,Current
667,1,75,12969.68,Current
668,741,59,11006.8,Checking
669,1110,75,2665.04,Savings
670,320,59,2466.33,Savings
671,382,47,1372.06,Current
672,898,95,5437.45,Current
673,717,95,1697.29,Checking
674,307,13,1540.37,Current
675,1168,78,3273.13,Current
676,391,89,3065.72,Current
677,1193,33,2919.64,Savings
678,990,97,7971.58,Current
679,298,62,5411.28,Savings
680,233,79,3748.22,Checking
681,271,16,6004.15,Checking
682,1084,44,1855.05,Savings
683,677,58,5555.1,Savings
684,706,6,5812.67,Savings
685,234,89,1112.26,Savings
686,845,15,13533.01,Current
687,491,4,2070.94,Savings
688,503,56,5472.57,Savings
689,890,64,16020.19,Savings
690,592,68,12617.88,Current
691,746,94,5174.65,Current
692,428,34,3479.68,Current
693,697,91,12896.42,Checking
694,646,95,9817.17,Current
695,732,56,2694.12,Savings
696,800,32,2258.15,Current
697,364,9,629.44,Current
698,202,63,5832.64,Savings
699,882,72,4603.15,Current
700,146,78,15574.41,Checking
701,836,33,7159.88,Current
702,639,87,18985.34,Checking
703,135,21,2489.48,Checking
704,626,55,15604.95,Checking
705,64,76,2946.22,Savings
706,491,57,10881.17,Current
707,41,2,1162.62,Checking
708,1027,13,6325.4,Checking
