loan_id,customer_id,loan_amount,interest_rate,loan_status,duration_months
1,1123,48024.98,11.845883976530837,Pending,87
2,283,15925.65,11.024352555904404,Rejected,114
3,923,49742.6,14.756387190976337,Rejected,12
4,522,35770.91,14.377849568016149,Rejected,104
5,818,32699.77,9.276995147387186,Rejected,36
6,378,30611.18,12.235782116411492,Approved,107
7,200,10946.17,13.294600939812218,Approved,61
8,123,47585.57,13.988857538621453,Rejected,104
9,1081,35759.78,5.681342637764837,Approved,10
10,928,13665.06,8.020787992734968,Rejected,35
11,247,10838.09,8.202300409685218,Rejected,27
12,249,12031.35,9.344459512198785,Pending,150
13,1084,34375.83,6.69264750715419,Rejected,143
14,273,34560.62,9.962058799500081,Approved,175
15,965,29986.69,11.63214327298456,Rejected,32
16,911,22270.63,9.973639202167178,Pending,132
17,457,31269.71,11.657930951976159,Approved,140
18,89,30652.07,5.664416318179003,Pending,28
19,426,10776.62,13.759873317074103,Rejected,80
20,1131,21298.77,14.390691921010685,Rejected,122
21,259,12127.41,11.179074241186486,Rejected,141
22,880,46006.19,13.81390998636897,Rejected,13
23,244,39008.93,6.3144601664821245,Approved,106
24,200,49844.61,12.974489200763102,Rejected,10
25,69,22086.85,6.19148193472594,Pending,91
26,858,45139.43,9.080102314975367,Approved,135
27,112,34122.17,8.23818534558275,Approved,17
28,911,28125.02,10.855918252204543,Approved,52
29,1017,18902.92,8.015145352395336,Pending,31
30,1153,39535.69,11.373136296671326,Pending,107
31,890,46165.63,8.67387289151958,Pending,125
32,352,19412.34,13.607903810304645,Pending,178
33,108,17015.61,11.338838402196115,Rejected,75
34,562,37848.88,7.152982973214462,Rejected,7
35,342,49078.93,8.36129422028087,Pending,31
36,738,39998.2,13.474208876266559,Pending,19
37,723,21383.23,8.864797499874584,Rejected,87
38,201,26798.22,10.357990655656451,Rejected,107
39,303,25372.71,11.489419359523328,Pending,37
40,178,44083.8,8.478096495859168,Approved,67
41,1017,40854.83,7.9397863075806825,Approved,120
42,552,33559.02,9.752549026080287,Pending,35
43,524,20998.36,7.148809720927892,Approved,146
44,222,47519.54,7.842105869190634,Rejected,173
45,890,36132.61,5.620784840320361,Approved,36
46,521,48819.07,8.039702759710055,Pending,42
47,1173,33204.68,8.207040933635692,Approved,178
48,916,42847.71,14.618331662913196,Approved,107
49,968,42524.22,10.8972882546588,Approved,133
50,457,23493.15,12.873824254158055,Rejected,91
51,747,48560.83,5.453772527803224,Rejected,64
52,908,10877.66,6.065366936083719,Rejected,33
53,472,40748.44,13.145369608625924,Pending,127
54,97,48622.28,11.235495494176357,Approved,66
55,301,23556.33,6.909820305402029,Rejected,152
56,1084,35924.42,9.047954058617382,Rejected,176
57,221,32488.93,10.386724999816227,Approved,21
58,948,40460.29,13.436098291374417,Pending,74
59,423,44647.12,5.604119916944942,Approved,49
60,232,34121.78,10.967222893673624,Pending,118
61,1036,42636.18,12.170359215866839,Approved,143
62,221,22491.42,14.778918579104594,Rejected,24
63,1183,19143.48,13.071600782921845,Rejected,89
64,968,27226.71,7.762273135652734,Rejected,98
65,905,37109.46,12.09579193878265,Pending,146
66,249,17489.88,12.632778849269771,Approved,149
67,818,37214.09,12.297354999183952,Pending,168
68,129,25763.75,13.2014406795187,Rejected,105
69,375,41823.01,14.037299762136376,Pending,44
70,216,11473.43,5.984298689893403,Pending,72
71,818,36719.31,6.047638576811188,Pending,78
72,849,35992.89,12.96399988770646,Approved,55
73,273,47637.42,7.523724765214709,Pending,58
74,203,38534.7,5.585414219500779,Pending,51
75,822,41852.08,9.012291809806058,Pending,57
76,52,46183.64,13.198769118260781,Rejected,129
77,671,37002.08,6.265650238139804,Rejected,162
78,309,21606.15,11.718419718044675,Approved,10
79,73,44790.95,5.036158617715677,Rejected,79
80,1113,39903.12,6.0973744721245,Approved,100
81,1153,26977.5,8.508503457684869,Rejected,80
82,319,38421.17,5.83602281024414,Approved,173
83,325,44707.56,13.45901667437113,Approved,121
84,562,49026.09,13.640705031454688,Approved,135
85,516,48094.06,12.555707030995242,Rejected,73
86,251,23013.11,7.424796313956175,Pending,85
87,190,26867.75,10.232470752399799,Rejected,110
88,563,14381.46,6.841885255233714,Pending,74
89,671,19901.77,7.812784500731108,Rejected,168
90,1019,45296.85,10.160052921737911,Pending,147
91,1151,24434.0,12.350138084607977,Rejected,148
92,112,34822.11,5.946543803936391,Approved,139
93,749,36638.62,7.966966976280862,Approved,21
94,817,41273.17,14.266213485719222,Approved,92
95,370,17312.0,9.291233177818881,Pending,129
96,747,22192.53,14.388696739093144,Pending,179
97,44,27933.45,14.914005415521356,Approved,145
98,624,24593.64,10.26659826111416,Pending,46
99,759,49316.21,7.880440097848505,Approved,124
100,354,43397.63,12.90776808572579,Rejected,24
101,577,29187.47,6.593107355250149,Pending,81
102,1033,45170.75,7.520468596720705,Pending,114
103,354,23906.12,12.848799094992822,Rejected,124
104,1085,41433.13,9.336459247320299,Pending,118
105,517,18947.02,7.015379369876667,Pending,7
106,916,40892.88,11.511257449523244,Pending,25
107,1069,28258.14,12.327618613816828,Rejected,124
108,371,14299.97,6.25071239450569,Approved,100
109,644,20930.5,7.769802599749341,Approved,142
110,1169,26090.98,7.212767553722332,Rejected,26
111,401,39971.72,8.798546287624522,Rejected,13
112,724,12919.31,12.634448955760645,Rejected,172
113,466,36381.88,12.137081022743242,Approved,170
114,490,38640.55,11.625239103837039,Rejected,34
115,124,36156.85,5.062855458685912,Approved,40
116,490,40426.79,6.421433133803895,Rejected,43
117,586,17126.74,7.232975491020667,Pending,95
118,472,33484.13,7.719558460388496,Approved,168
119,537,47645.8,6.464265416489,Approved,73
120,882,34431.37,9.103155514738896,Rejected,136
121,401,34453.45,5.75180585014026,Pending,114
122,283,39457.59,12.500221903877808,Approved,116
123,1019,23328.17,12.87720787296105,Rejected,17
124,984,38019.04,10.74266689600898,Pending,37
125,262,46649.35,5.897048770419678,Approved,68
126,220,10435.82,13.90083169546758,Rejected,159
127,1081,44804.52,14.656358287081146,Pending,48
128,16,18744.73,7.023635603217894,Approved,112
129,819,28236.93,12.046398194407198,Approved,177
130,259,44093.91,13.419386306424858,Pending,43
131,552,42956.49,10.398435225427022,Rejected,34
132,406,45677.1,8.233230995267489,Rejected,60
133,1047,47616.67,9.785587150803526,Pending,57
134,908,27886.28,10.122687507844521,Approved,120
135,975,36254.55,9.006370441880279,Pending,24
136,552,25619.14,14.298424936337062,Pending,40
137,493,24028.67,12.43883110942502,Pending,53
138,604,27263.82,7.4130164225496396,Approved,115
139,89,39723.05,10.855571873198684,Pending,36
140,815,30057.63,11.886891509311674,Pending,8
141,244,42562.39,6.401564217021303,Approved,168
142,1043,39808.74,8.584257423801489,Approved,93
143,485,10819.14,14.05548281603916,Pending,57
144,171,35209.53,10.671731001852015,Rejected,76
145,1036,27462.84,7.169977460603168,Pending,56
146,749,28265.16,6.227847981191507,Approved,61
147,426,42734.92,10.182268934748777,Approved,104
148,902,31904.32,10.47685723029144,Approved,26
149,320,45424.87,8.344144513546123,Rejected,134
150,671,38512.22,11.304160284191184,Approved,113
151,818,32113.6,5.686846862193887,Rejected,58
152,522,40181.52,6.451396932661407,Approved,11
153,997,11533.96,10.462738210112592,Approved,87
154,820,11083.35,5.61815693844454,Pending,84
155,1019,13333.97,13.809087649911007,Rejected,52
156,1017,27502.61,6.421463704565168,Pending,101
157,659,19418.01,11.739198740845364,Rejected,111
158,400,49370.45,8.912034417144252,Approved,87
159,487,31691.61,8.997877475422484,Approved,36
160,1033,36496.63,12.648895286111438,Rejected,162
161,1030,21152.81,9.99462134172914,Pending,148
162,375,22871.88,12.256554636438663,Rejected,63
163,737,23418.48,10.051912287527692,Rejected,28
164,424,37949.43,10.929053414052634,Rejected,171
165,1192,28948.25,12.607146278696641,Approved,46
166,1103,30707.35,11.073087429212753,Rejected,20
167,134,33680.12,11.156151093887885,Approved,92
168,124,40752.47,12.892195914275945,Pending,8
169,73,13614.79,14.490868158193733,Approved,6
170,187,41074.96,8.767161539353367,Pending,80
171,817,32529.4,10.771171572259512,Pending,144
172,97,36763.82,5.862731577335456,Pending,81
173,489,23102.07,8.588038805688669,Approved,9
174,1159,26375.47,9.12049225889386,Rejected,30
175,812,19246.63,13.35237316824051,Approved,176
176,517,49172.0,10.133924021256767,Pending,99
177,52,29880.12,12.310663732984578,Rejected,173
178,818,49843.08,5.190074000256714,Approved,101
179,498,29591.44,9.644926696283155,Pending,113
180,379,18790.05,14.013176651635842,Pending,104
181,951,30298.1,7.2431390930578505,Rejected,100
182,714,11583.82,5.3152218530711295,Approved,105
183,463,46190.79,9.334087337134765,Rejected,96
184,774,42742.01,12.044318206475953,Rejected,49
185,537,39032.82,9.544635068414696,Rejected,133
186,658,34393.07,9.59978313511266,Rejected,28
187,1118,33193.37,11.698050412383196,Approved,28
188,123,49869.13,7.54388808283049,Rejected,60
189,76,21119.9,12.518897916419775,Pending,166
190,108,41187.37,6.531135309057334,Pending,82
191,257,33256.19,8.957506052859877,Pending,68
192,890,49035.22,11.560081084709179,Rejected,108
193,97,43112.13,13.283690072301976,Pending,65
194,849,49941.0,12.915310711650552,Approved,85
195,82,33533.0,12.216855993076978,Rejected,100
196,967,18181.76,8.590963835363912,Rejected,74
197,749,30147.48,6.2230431629372385,Rejected,119
198,1057,38444.45,7.168342176929906,Approved,109
199,567,40974.42,13.64833814576485,Rejected,113
200,181,10020.4,13.573313701326594,Rejected,94
201,399,30201.08,14.515608525390158,Pending,26
202,457,19409.38,5.759886518955416,Pending,136
203,538,44996.47,10.36809085277456,Rejected,15
204,73,16116.22,11.486830449042335,Approved,92
205,742,36658.25,12.106573770668566,Pending,175
206,303,20642.49,11.438632350104303,Rejected,96
207,187,24261.69,12.70011389902282,Pending,179
208,609,47622.37,8.594715762893415,Pending,142
209,887,19617.93,6.794327721354821,Approved,128
210,433,13800.11,7.045833721504385,Rejected,9
211,967,12771.4,5.119786894701644,Pending,95
212,1069,30184.6,8.503218721062224,Rejected,101
213,760,35668.46,5.917440508799773,Approved,34
214,563,23091.75,8.214886927901908,Approved,91
215,433,37610.39,11.282100771662478,Pending,52
216,820,12441.35,13.9447805558682,Approved,82
217,112,44293.39,13.396054509905165,Pending,92
218,834,42662.69,7.526742119575768,Rejected,36
219,123,49419.85,6.34083142198047,Pending,56
220,245,47460.2,6.930722737967313,Pending,174
221,944,24247.89,14.70986651903607,Approved,41
222,459,25971.02,10.494744796854908,Rejected,173
223,984,39838.59,6.825022230005748,Rejected,100
224,129,15363.31,13.407461546868152,Pending,20
225,1071,22560.59,8.951912443125549,Rejected,83
226,463,14741.64,13.992221519747273,Rejected,163
227,352,28195.46,7.606771268344865,Pending,163
228,706,32080.17,8.932217588042361,Pending,160
229,967,18446.42,10.049477627900846,Rejected,45
230,29,11065.27,13.926153340890316,Pending,50
231,562,38774.23,13.687574316050558,Approved,95
232,222,10800.21,10.743550703038778,Rejected,61
233,876,48936.1,7.217755097808906,Pending,59
234,537,18864.29,9.03356971737875,Rejected,90
235,935,36556.0,14.756330653655054,Rejected,14
236,1084,27390.07,11.07773223877402,Approved,123
237,309,12386.95,12.810977551241967,Approved,70
238,668,28887.34,9.498646953614198,Rejected,113
239,387,30670.43,10.320072754668065,Approved,134
240,551,44187.33,9.289541122325442,Pending,146
241,1038,39293.96,12.02920998061968,Rejected,43
242,749,13172.1,13.514710138868773,Approved,178
243,423,18366.51,10.073635432245636,Rejected,110
244,86,22475.51,9.808674586362258,Rejected,45
245,1025,14656.31,8.40286467098397,Pending,148
246,560,28275.96,6.770966942940838,Pending,135
247,120,49372.37,14.392477228751089,Pending,159
248,990,30584.51,8.160797186795051,Approved,80
249,1118,39675.29,13.006914635742854,Approved,38
250,459,37317.51,12.153470212874742,Approved,90
251,1069,43996.46,12.90917600278129,Pending,64
252,985,18628.94,14.367681333721023,Rejected,100
253,646,40153.05,11.233707602208973,Pending,31
254,203,45254.21,13.979503433820446,Approved,108
255,734,16860.39,6.676973229122937,Approved,26
256,221,23872.09,11.267125759567875,Approved,85
257,1044,48804.07,12.722756129146127,Pending,76
258,960,41231.51,7.71641130744174,Approved,71
259,723,21303.63,12.40753801291965,Pending,42
260,97,32557.67,12.784768291162369,Rejected,19
261,503,26173.04,13.311879560164448,Pending,113
262,884,29598.61,8.128829125959328,Approved,140
263,3,24206.65,11.816065901683093,Rejected,171
264,171,21173.24,8.04253283409762,Approved,178
265,975,36990.52,12.390403874984553,Rejected,155
266,873,41141.67,9.629736651457122,Approved,177
267,245,44958.28,10.9754437452722,Pending,86
268,459,16213.2,9.158399814305689,Approved,85
269,1173,42914.22,6.6198292692982434,Pending,108
270,222,20192.03,6.7802952960536365,Pending,40
271,815,27093.46,5.775689072621345,Rejected,107
272,1074,46057.75,11.180726797216618,Pending,136
273,952,28180.14,13.486383979530594,Pending,123
274,354,17882.54,5.20836826262081,Pending,100
275,968,16394.75,5.662395020883535,Rejected,60
276,1151,28919.35,9.574669923029102,Approved,14
277,249,40506.9,12.377207361681894,Approved,74
278,1134,49888.21,6.577076447119513,Pending,33
279,659,41496.35,7.716513195491938,Pending,148
280,485,45080.48,7.320062012818072,Approved,118
281,342,39913.29,8.990512186711541,Pending,36
282,625,45817.4,7.2499867701757115,Approved,64
283,1107,13051.74,8.52598678544753,Rejected,87
284,29,47197.26,12.28542598661944,Pending,59
285,747,25856.25,11.110092484541891,Pending,47
286,577,46864.57,5.811817053916929,Approved,28
287,249,13029.31,11.377456662457178,Approved,114
288,700,38609.72,9.770771715592135,Rejected,91
289,1157,39427.55,14.345655747071387,Pending,70
290,251,49876.44,7.893043171040532,Approved,94
291,200,40754.21,12.2616641969916,Rejected,59
292,867,25302.95,12.3086082304457,Approved,123
293,129,32289.94,7.2150078100918735,Approved,110
294,724,24662.04,14.032236249709362,Rejected,16
295,952,17840.75,9.91183200429603,Rejected,68
296,623,19940.09,11.788833668893023,Rejected,27
297,142,18880.42,6.458555588835045,Rejected,122
298,551,31952.61,7.578039169919693,Rejected,169
299,760,46246.43,10.861071179372228,Rejected,63
300,251,46509.07,8.190272683733495,Pending,25
301,1173,12190.55,9.996929185709735,Rejected,149
302,244,13195.98,8.740051993732893,Pending,98
303,1131,19804.76,11.40553796644048,Approved,55
304,759,20202.38,9.871453627808089,Approved,95
305,1093,13795.57,5.046099359731682,Rejected,109
306,251,25538.53,11.49680837945384,Approved,132
307,884,33509.02,9.221215570501817,Rejected,118
308,498,33126.49,8.41698340490223,Rejected,79
309,349,31737.19,5.941467522832236,Pending,18
310,387,23546.88,7.2036969056649145,Approved,20
311,333,38258.23,7.2377229158085346,Rejected,78
312,1071,43059.36,14.35369499404729,Approved,32
313,399,23850.97,9.325129747465468,Pending,141
314,202,13421.41,5.4206584721517,Approved,93
315,298,21853.21,6.388166822433209,Pending,159
316,796,15494.75,5.790326757329121,Pending,41
317,609,28694.35,10.888693902072113,Pending,154
318,1074,16237.41,6.866214915668268,Rejected,57
319,466,28513.79,9.98557640281776,Rejected,144
320,737,18840.12,8.700620628699756,Approved,13
321,718,39549.24,13.038763771441994,Rejected,62
322,951,11102.73,8.204896372653623,Rejected,115
323,333,32189.85,9.582654823968083,Approved,179
324,902,16779.53,12.212855485978258,Pending,135
325,864,10039.67,9.333512069306394,Pending,69
326,283,44768.0,12.93215536013189,Approved,16
327,574,36861.11,11.616843562366649,Rejected,139
328,245,13957.71,9.105291139467159,Approved,101
329,1033,36562.89,10.039819256863627,Approved,81
330,259,34465.89,14.672034558421934,Rejected,69
331,123,28934.27,11.616114965083923,Approved,106
332,1057,26770.32,14.049952259723248,Rejected,98
333,298,45482.79,6.787585034710643,Rejected,49
334,1019,19805.92,9.832361562451519,Approved,147
335,174,25932.4,14.086616698450506,Pending,88
336,89,23164.62,8.226120614414176,Rejected,138
337,990,40848.04,14.676641981464208,Pending,104
338,1134,46658.61,5.970774904736574,Rejected,30
339,1108,43991.27,14.026711702750369,Pending,107
340,950,41908.16,9.452121220658587,Approved,78
341,1012,49471.6,5.737441651411607,Rejected,127
342,89,37885.78,13.795215925860875,Approved,76
343,496,40042.15,7.519402124091135,Approved,122
344,262,49312.1,5.2225012549522525,Approved,87
345,1107,10279.63,6.358071055691923,Rejected,135
346,87,35361.94,11.591147418997616,Approved,121
347,928,39558.86,14.778114891381948,Approved,15
348,410,46713.08,6.114621395835168,Rejected,135
349,419,45353.77,9.61948048124762,Approved,65
350,603,43678.43,6.8063655094753255,Rejected,50
351,262,47831.65,12.450365341015921,Approved,141
352,906,31495.17,6.180588997618141,Pending,124
353,273,10276.8,7.3984174848088955,Approved,12
354,1093,10442.18,6.964059676490714,Pending,77
355,742,31785.56,10.52519780366978,Rejected,26
356,461,27410.89,13.731840920006324,Pending,102
357,1134,28049.8,10.110902011564185,Rejected,52
358,309,26016.19,5.582434527714712,Approved,6
359,639,46709.03,10.633889305968314,Pending,145
360,411,24366.81,12.975209993180094,Approved,133
361,406,44249.08,6.321561973043227,Pending,99
362,1102,46114.59,5.727112143445917,Rejected,137
363,490,29980.07,6.87807777557569,Rejected,39
364,485,27877.52,12.460863228216274,Rejected,92
365,1169,40440.82,10.916804195320015,Rejected,37
366,689,38318.86,10.405946539617489,Approved,8
367,988,23141.4,7.494798946317683,Approved,73
368,818,14101.93,8.322365952468594,Approved,62
369,375,20594.1,14.658850129433423,Approved,119
370,387,15241.14,7.406252267293857,Approved,157
371,251,21789.29,14.016454232550885,Rejected,38
372,880,20472.86,10.805315044577366,Approved,136
373,625,35508.46,6.232964663712478,Approved,137
374,1196,48179.84,9.673123781550679,Approved,35
375,1191,37429.75,14.485487173608758,Rejected,75
376,764,47065.98,9.185655981373586,Rejected,54
377,706,41365.29,13.633865647893623,Rejected,35
378,563,39115.1,7.564286946517077,Rejected,87
379,1129,26562.48,10.70922151800373,Approved,149
380,818,22991.78,13.438520582019738,Approved,139
381,624,43851.09,14.206884411696954,Pending,29
382,1151,46215.73,9.858233671513007,Approved,120
383,174,28075.3,11.396881021454291,Rejected,97
384,486,10362.52,5.029801307823309,Rejected,161
385,175,41701.24,7.532233075133896,Approved,26
386,349,21402.75,7.787121037469458,Pending,13
387,288,10395.51,5.934930116544308,Rejected,41
388,878,42199.54,7.796950133569767,Pending,129
389,668,30696.57,8.21122033058139,Rejected,14
390,749,37408.43,14.687660395681933,Rejected,45
391,674,46587.59,11.686023805608377,Approved,134
392,603,31646.95,9.260050794163442,Rejected,122
393,419,30127.76,14.880544606955093,Pending,73
394,756,21626.48,6.532323202346112,Pending,159
395,880,22207.75,9.760511939304845,Approved,173
396,1196,41861.68,11.470622070490494,Rejected,8
397,574,27961.17,5.55580634484077,Pending,113
398,73,16541.05,12.169988580831188,Approved,127
399,1043,13781.15,5.998673529219899,Pending,14
400,858,28916.8,6.402823085996769,Approved,165
401,968,28598.2,6.596895124620841,Pending,9
402,412,36138.33,14.288898266555178,Rejected,11
403,538,28842.7,11.832355451381677,Pending,78
404,123,15739.03,11.554275011031041,Pending,31
405,608,30312.12,10.55493496464992,Approved,135
406,156,46271.58,7.928059986951029,Approved,119
407,812,16377.66,11.208897045993513,Approved,90
408,755,37590.19,9.101497198886399,Pending,91
409,359,33754.37,6.454161500926149,Approved,136
410,347,39943.43,11.89597290327733,Rejected,40
411,775,16024.01,6.295821679299227,Approved,119
412,681,47664.21,6.906685810211732,Approved,64
413,244,34838.66,13.176993118476059,Rejected,43
414,387,43882.85,11.60117096125154,Approved,38
415,715,19864.27,11.309911542136424,Approved,126
416,108,39576.52,9.18202784342724,Pending,148
417,673,41241.23,8.962805182393712,Pending,105
418,320,25897.41,11.902626091854012,Approved,147
419,309,25358.14,12.400055386090457,Rejected,50
420,1173,36311.85,10.102132023643104,Approved,53
421,298,13736.31,14.692692443485262,Approved,177
422,1183,39424.97,14.55699558918872,Approved,123
423,644,11715.47,9.124294900127587,Pending,170
424,636,17623.61,13.206222542831537,Rejected,34
425,311,36565.75,10.432678415984153,Rejected,89
426,97,13932.95,10.117558875571746,Rejected,167
427,647,48873.68,5.549640613786519,Pending,118
428,1183,44735.85,10.7397471046831,Pending,122
429,818,35052.09,14.005779305631647,Approved,48
430,944,42762.3,12.801338491950922,Pending,166
431,952,45503.2,12.86317144699262,Approved,24
432,890,20379.03,6.599290385763393,Pending,13
433,968,43976.46,8.584494471335637,Approved,164
434,967,17791.75,7.332049166502358,Pending,16
435,997,26533.69,8.15915282455636,Rejected,13
436,815,32330.39,10.795393434937253,Approved,158
437,288,38555.64,8.647838133702479,Pending,118
438,537,11205.65,10.606978174642661,Pending,153
439,378,21620.38,9.38501248274577,Approved,43
440,187,34340.76,7.866155584497276,Pending,140
441,639,24294.75,5.954034342051586,Rejected,122
442,880,41001.0,13.918384573447826,Approved,172
443,902,36066.09,5.113733660046487,Approved,79
444,975,19376.06,5.016524881419712,Approved,77
445,1199,15837.16,13.267977397635459,Approved,111
446,348,35161.88,14.9681094032579,Approved,123
447,55,28018.69,12.271028277136562,Rejected,25
448,538,16758.28,5.152738380628847,Approved,16
449,689,23054.97,7.2669022666851335,Rejected,149
450,586,22121.87,14.718227002619614,Rejected,47
451,459,14325.28,13.086042521738348,Rejected,95
452,766,31876.36,10.66799843804711,Approved,57
453,357,40545.95,7.36860709440359,Rejected,170
454,1102,33018.68,5.14370205926749,Approved,57
455,203,43051.65,5.2086147263740905,Rejected,142
456,1093,15102.74,11.119808635302267,Approved,168
457,817,27424.47,5.218318763524231,Pending,100
458,244,34376.6,14.936301419253727,Pending,140
459,288,37040.06,6.833838334937381,Rejected,7
460,905,37831.45,12.107073618692773,Pending,30
461,537,39158.62,6.550597214124134,Rejected,81
462,247,36057.19,10.400934210977145,Rejected,99
463,1157,13769.12,5.806112884662175,Rejected,99
464,325,37812.23,12.667784245332431,Pending,46
465,622,38991.31,10.849210947248297,Rejected,92
466,519,49739.2,5.86166693401415,Pending,86
467,1166,37734.5,13.485861892000056,Pending,129
468,164,37473.22,10.47018614776702,Approved,82
469,16,30592.53,14.21592310013318,Pending,43
470,1017,44716.92,14.166233736781127,Approved,47
471,911,49873.39,14.205077894865823,Rejected,83
472,459,41161.79,5.77785200200468,Rejected,69
473,411,34500.02,6.209577617545234,Approved,137
474,1078,13158.19,14.87705809716198,Rejected,164
475,1038,39069.57,9.87600821398706,Approved,130
476,216,38342.46,7.382140528291476,Approved,146
477,984,41022.73,12.69664488498658,Rejected,32
478,715,14982.22,7.64285221212482,Approved,64
479,818,36149.3,12.272156880186422,Approved,70
480,774,21828.96,13.372857778497611,Approved,30
481,1134,40410.85,12.842633772952805,Rejected,42
482,1012,19614.96,7.740478081979354,Rejected,129
483,492,37359.15,9.01618574079237,Rejected,76
484,1196,21799.72,9.132510032332764,Rejected,147
485,273,10359.77,9.912729181044718,Rejected,99
486,1063,35334.32,6.67372851540136,Pending,157
487,273,14530.76,9.524700504143425,Pending,72
488,759,36371.66,10.107829905154798,Approved,108
489,734,47024.38,10.317089965810524,Pending,96
490,247,48769.84,13.199004299844582,Rejected,171
491,923,19436.92,10.173344984794952,Rejected,95
492,1199,42370.13,7.307839225136751,Rejected,75
493,589,24142.13,11.631287382441872,Approved,64
494,880,46018.28,12.973141440866252,Approved,17
495,319,41499.58,8.193716664382617,Approved,56
496,1102,12956.87,11.453059290176052,Approved,171
497,412,26285.48,6.4693799594601265,Approved,179
498,853,23492.71,8.41926304578064,Approved,15
499,935,41407.24,14.092239295496341,Pending,14
500,624,26411.43,14.113081631625708,Rejected,92
